Year,State,Value
2013,ARKANSAS,"2,666,000"
2013,CALIFORNIA,"22,978,000"
2013,COLORADO,"2,348,000"
2013,FLORIDA,"27,243,000"
2013,GEORGIA,"7,571,000"
2013,HAWAII,"2,126,000"
2013,IDAHO,"5,365,000"
2013,ILLINOIS,"1,408,000"
2013,INDIANA,"781,000"
2013,IOWA,"4,586,000"
2013,KANSAS,"690,000"
2013,KENTUCKY,"400,000"
2013,LOUISIANA,"9,261,000"
2013,MAINE,"945,000"
2013,MICHIGAN,"10,098,000"
2013,MINNESOTA,"15,005,000"
2013,MISSISSIPPI,"3,668,000"
2013,MISSOURI,"1,231,000"
2013,MONTANA,"31,237,000"
2013,NEBRASKA,"5,713,000"
2013,NEW JERSEY,"2,028,000"
2013,NEW YORK,"5,597,000"
2013,NORTH CAROLINA,"1,395,000"
2013,NORTH DAKOTA,"67,565,000"
2013,OHIO,"2,517,000"
2013,OREGON,"5,186,000"
2013,OTHER STATES,"4,960,000"
2013,PENNSYLVANIA,"1,773,000"
2013,SOUTH DAKOTA,"30,719,000"
2013,TENNESSEE,"1,118,000"
2013,TEXAS,"13,133,000"
2013,UTAH,"2,132,000"
2013,VERMONT,"794,000"
2013,VIRGINIA,"788,000"
2013,WASHINGTON,"6,189,000"
2013,WEST VIRGINIA,"1,010,000"
2013,WISCONSIN,"8,425,000"
2013,WYOMING,"6,545,000"
2012,ALABAMA,"1,067,000"
2012,ARIZONA,"1,811,000"
2012,ARKANSAS,"3,119,000"
2012,CALIFORNIA,"22,407,000"
2012,COLORADO,"2,484,000"
2012,FLORIDA,"22,728,000"
2012,GEORGIA,"5,777,000"
2012,HAWAII,"3,113,000"
2012,IDAHO,"4,799,000"
2012,ILLINOIS,"1,516,000"
2012,INDIANA,"1,199,000"
2012,IOWA,"4,898,000"
2012,KANSAS,"752,000"
2012,KENTUCKY,"803,000"
2012,LOUISIANA,"6,453,000"
2012,MAINE,"325,000"
2012,MICHIGAN,"8,447,000"
2012,MINNESOTA,"16,080,000"
2012,MISSISSIPPI,"3,759,000"
2012,MISSOURI,"1,039,000"
2012,MONTANA,"14,703,000"
2012,NEBRASKA,"5,394,000"
2012,NEW JERSEY,"910,000"
2012,NEW MEXICO,"881,000"
2012,NEW YORK,"5,800,000"
2012,NORTH CAROLINA,"1,906,000"
2012,NORTH DAKOTA,"63,590,000"
2012,OHIO,"2,657,000"
2012,OREGON,"4,147,000"
2012,OTHER STATES,"4,320,000"
2012,PENNSYLVANIA,"2,467,000"
2012,SOUTH DAKOTA,"31,941,000"
2012,TENNESSEE,"1,072,000"
2012,TEXAS,"9,568,000"
2012,UTAH,"1,777,000"
2012,VERMONT,"574,000"
2012,VIRGINIA,"618,000"
2012,WASHINGTON,"6,050,000"
2012,WEST VIRGINIA,"838,000"
2012,WISCONSIN,"8,487,000"
2012,WYOMING,"4,769,000"
2011,ALABAMA,"1,130,000"
2011,ARIZONA,"1,889,000"
2011,ARKANSAS,"2,281,000"
2011,CALIFORNIA,"29,304,000"
2011,COLORADO,"3,410,000"
2011,FLORIDA,"18,446,000"
2011,GEORGIA,"4,612,000"
2011,HAWAII,"2,431,000"
2011,IDAHO,"5,575,000"
2011,ILLINOIS,"1,365,000"
2011,INDIANA,"873,000"
2011,IOWA,"3,038,000"
2011,KANSAS,"662,000"
2011,KENTUCKY,"495,000"
2011,LOUISIANA,"4,629,000"
2011,MAINE,"238,000"
2011,MICHIGAN,"8,572,000"
2011,MINNESOTA,"10,367,000"
2011,MISSISSIPPI,"3,167,000"
2011,MISSOURI,"736,000"
2011,MONTANA,"22,678,000"
2011,NEBRASKA,"4,233,000"
2011,NEW JERSEY,"1,669,000"
2011,NEW MEXICO,"662,000"
2011,NEW YORK,"5,378,000"
2011,NORTH CAROLINA,"2,456,000"
2011,NORTH DAKOTA,"54,542,000"
2011,OHIO,"2,317,000"
2011,OREGON,"3,427,000"
2011,OTHER STATES,"3,456,000"
2011,PENNSYLVANIA,"2,693,000"
2011,SOUTH DAKOTA,"28,050,000"
2011,TENNESSEE,"902,000"
2011,TEXAS,"8,053,000"
2011,UTAH,"1,570,000"
2011,VERMONT,"397,000"
2011,VIRGINIA,"651,000"
2011,WASHINGTON,"5,207,000"
2011,WEST VIRGINIA,"545,000"
2011,WISCONSIN,"6,787,000"
2011,WYOMING,"3,251,000"
2010,ALABAMA,"1,166,000"
2010,ARIZONA,"2,809,000"
2010,ARKANSAS,"2,205,000"
2010,CALIFORNIA,"42,579,000"
2010,COLORADO,"2,894,000"
2010,FLORIDA,"21,528,000"
2010,GEORGIA,"4,225,000"
2010,HAWAII,"2,118,000"
2010,IDAHO,"4,217,000"
2010,ILLINOIS,"1,026,000"
2010,INDIANA,"959,000"
2010,IOWA,"2,540,000"
2010,KANSAS,"945,000"
2010,KENTUCKY,"911,000"
2010,LOUISIANA,"4,320,000"
2010,MAINE,"420,000"
2010,MICHIGAN,"6,877,000"
2010,MINNESOTA,"13,094,000"
2010,MISSISSIPPI,"2,258,000"
2010,MISSOURI,"1,030,000"
2010,MONTANA,"18,356,000"
2010,NEBRASKA,"3,405,000"
2010,NEW JERSEY,"865,000"
2010,NEW MEXICO,"730,000"
2010,NEW YORK,"5,645,000"
2010,NORTH CAROLINA,"1,591,000"
2010,NORTH DAKOTA,"69,615,000"
2010,OHIO,"2,544,000"
2010,OREGON,"3,751,000"
2010,OTHER STATES,"3,282,000"
2010,PENNSYLVANIA,"2,364,000"
2010,SOUTH DAKOTA,"23,209,000"
2010,TENNESSEE,"1,260,000"
2010,TEXAS,"10,872,000"
2010,UTAH,"1,193,000"
2010,VERMONT,"806,000"
2010,VIRGINIA,"614,000"
2010,WASHINGTON,"4,124,000"
2010,WEST VIRGINIA,"478,000"
2010,WISCONSIN,"6,881,000"
2010,WYOMING,"1,946,000"
2009,ALABAMA,"837,000"
2009,ARIZONA,"1,508,000"
2009,ARKANSAS,"1,943,000"
2009,CALIFORNIA,"16,284,000"
2009,COLORADO,"2,122,000"
2009,FLORIDA,"16,415,000"
2009,GEORGIA,"3,918,000"
2009,HAWAII,"1,672,000"
2009,IDAHO,"7,202,000"
2009,ILLINOIS,"694,000"
2009,INDIANA,"582,000"
2009,IOWA,"1,747,000"
2009,KANSAS,"1,049,000"
2009,KENTUCKY,"474,000"
2009,LOUISIANA,"5,183,000"
2009,MAINE,"585,000"
2009,MICHIGAN,"6,138,000"
2009,MINNESOTA,"11,419,000"
2009,MISSISSIPPI,"1,922,000"
2009,MISSOURI,"1,029,000"
2009,MONTANA,"14,921,000"
2009,NEBRASKA,"3,924,000"
2009,NEW JERSEY,"831,000"
2009,NEW MEXICO,"668,000"
2009,NEW YORK,"5,645,000"
2009,NORTH CAROLINA,"1,272,000"
2009,NORTH DAKOTA,"47,817,000"
2009,OHIO,"1,546,000"
2009,OREGON,"2,880,000"
2009,OTHER STATES,"3,195,000"
2009,PENNSYLVANIA,"1,705,000"
2009,SOUTH DAKOTA,"25,304,000"
2009,TENNESSEE,"846,000"
2009,TEXAS,"7,794,000"
2009,UTAH,"1,442,000"
2009,VERMONT,"492,000"
2009,VIRGINIA,"807,000"
2009,WASHINGTON,"4,310,000"
2009,WEST VIRGINIA,"481,000"
2009,WISCONSIN,"5,972,000"
2009,WYOMING,"2,540,000"
2008,ALABAMA,"1,129,000"
2008,ARIZONA,"2,016,000"
2008,ARKANSAS,"2,835,000"
2008,CALIFORNIA,"25,520,000"
2008,COLORADO,"1,835,000"
2008,FLORIDA,"15,642,000"
2008,GEORGIA,"7,015,000"
2008,HAWAII,"1,431,000"
2008,IDAHO,"5,256,000"
2008,ILLINOIS,"1,160,000"
2008,INDIANA,"788,000"
2008,IOWA,"2,351,000"
2008,KANSAS,"946,000"
2008,KENTUCKY,"381,000"
2008,LOUISIANA,"4,189,000"
2008,MAINE,"462,000"
2008,MICHIGAN,"7,464,000"
2008,MINNESOTA,"13,227,000"
2008,MISSISSIPPI,"1,784,000"
2008,MISSOURI,"979,000"
2008,MONTANA,"12,851,000"
2008,NEBRASKA,"3,497,000"
2008,NEVADA,"412,000"
2008,NEW JERSEY,"583,000"
2008,NEW MEXICO,"426,000"
2008,NEW YORK,"5,775,000"
2008,NORTH CAROLINA,"1,360,000"
2008,NORTH DAKOTA,"48,960,000"
2008,OHIO,"1,247,000"
2008,OREGON,"3,032,000"
2008,OTHER STATES,"1,912,000"
2008,PENNSYLVANIA,"1,822,000"
2008,SOUTH DAKOTA,"28,643,000"
2008,TENNESSEE,"892,000"
2008,TEXAS,"6,604,000"
2008,UTAH,"2,110,000"
2008,VERMONT,"726,000"
2008,VIRGINIA,"610,000"
2008,WASHINGTON,"3,256,000"
2008,WEST VIRGINIA,"557,000"
2008,WISCONSIN,"6,960,000"
2008,WYOMING,"3,259,000"
2007,ALABAMA,"918,000"
2007,ARIZONA,"2,419,000"
2007,ARKANSAS,"2,128,000"
2007,CALIFORNIA,"14,144,000"
2007,COLORADO,"1,818,000"
2007,FLORIDA,"11,246,000"
2007,GEORGIA,"4,141,000"
2007,HAWAII,"1,564,000"
2007,IDAHO,"4,338,000"
2007,ILLINOIS,"1,412,000"
2007,INDIANA,"636,000"
2007,IOWA,"2,759,000"
2007,KANSAS,"661,000"
2007,KENTUCKY,"517,000"
2007,LOUISIANA,"2,787,000"
2007,MAINE,"309,000"
2007,MICHIGAN,"5,484,000"
2007,MINNESOTA,"9,194,000"
2007,MISSISSIPPI,"1,256,000"
2007,MISSOURI,"721,000"
2007,MONTANA,"9,088,000"
2007,NEBRASKA,"2,271,000"
2007,NEVADA,"837,000"
2007,NEW JERSEY,"1,005,000"
2007,NEW MEXICO,"503,000"
2007,NEW YORK,"4,169,000"
2007,NORTH CAROLINA,"1,345,000"
2007,NORTH DAKOTA,"29,837,000"
2007,OHIO,"1,512,000"
2007,OREGON,"2,591,000"
2007,OTHER STATES,"1,915,000"
2007,PENNSYLVANIA,"1,785,000"
2007,SOUTH DAKOTA,"13,525,000"
2007,TENNESSEE,"905,000"
2007,TEXAS,"8,266,000"
2007,UTAH,"1,329,000"
2007,VERMONT,"544,000"
2007,VIRGINIA,"671,000"
2007,WASHINGTON,"2,530,000"
2007,WEST VIRGINIA,"602,000"
2007,WISCONSIN,"6,149,000"
2007,WYOMING,"3,440,000"
2006,ALABAMA,"958,000"
2006,ARIZONA,"1,775,000"
2006,ARKANSAS,"2,164,000"
2006,CALIFORNIA,"19,167,000"
2006,COLORADO,"2,808,000"
2006,FLORIDA,"13,770,000"
2006,GEORGIA,"5,594,000"
2006,HAWAII,"1,125,000"
2006,IDAHO,"4,055,000"
2006,ILLINOIS,"1,412,000"
2006,INDIANA,"597,000"
2006,IOWA,"2,992,000"
2006,KANSAS,"901,000"
2006,KENTUCKY,"613,000"
2006,LOUISIANA,"2,430,000"
2006,MAINE,"405,000"
2006,MICHIGAN,"4,554,000"
2006,MINNESOTA,"9,400,000"
2006,MISSISSIPPI,"1,276,000"
2006,MISSOURI,"676,000"
2006,MONTANA,"9,907,000"
2006,NEBRASKA,"3,191,000"
2006,NEVADA,"1,205,000"
2006,NEW JERSEY,"369,000"
2006,NEW MEXICO,"400,000"
2006,NEW YORK,"4,826,000"
2006,NORTH CAROLINA,"785,000"
2006,NORTH DAKOTA,"23,569,000"
2006,OHIO,"1,098,000"
2006,OREGON,"2,318,000"
2006,OTHER STATES,"1,599,000"
2006,PENNSYLVANIA,"1,826,000"
2006,SOUTH DAKOTA,"9,941,000"
2006,TENNESSEE,"708,000"
2006,TEXAS,"5,109,000"
2006,UTAH,"1,274,000"
2006,VERMONT,"403,000"
2006,VIRGINIA,"739,000"
2006,WASHINGTON,"3,160,000"
2006,WEST VIRGINIA,"509,000"
2006,WISCONSIN,"6,666,000"
2006,WYOMING,"3,249,000"
2005,ALABAMA,"875,000"
2005,ARIZONA,"1,872,000"
2005,ARKANSAS,"2,409,000"
2005,CALIFORNIA,"25,800,000"
2005,COLORADO,"1,901,000"
2005,FLORIDA,"11,971,000"
2005,GEORGIA,"2,573,000"
2005,HAWAII,"1,686,000"
2005,IDAHO,"2,812,000"
2005,ILLINOIS,"1,251,000"
2005,INDIANA,"604,000"
2005,IOWA,"2,981,000"
2005,KANSAS,"840,000"
2005,KENTUCKY,"520,000"
2005,LOUISIANA,"2,444,000"
2005,MAINE,"345,000"
2005,MICHIGAN,"4,155,000"
2005,MINNESOTA,"7,992,000"
2005,MISSISSIPPI,"858,000"
2005,MISSOURI,"915,000"
2005,MONTANA,"7,491,000"
2005,NEBRASKA,"2,366,000"
2005,NEVADA,"1,717,000"
2005,NEW JERSEY,"461,000"
2005,NEW MEXICO,"353,000"
2005,NEW YORK,"5,771,000"
2005,NORTH CAROLINA,"1,015,000"
2005,NORTH DAKOTA,"27,946,000"
2005,OHIO,"1,449,000"
2005,OREGON,"1,769,000"
2005,OTHER STATES,"1,554,000"
2005,PENNSYLVANIA,"1,756,000"
2005,SOUTH DAKOTA,"14,425,000"
2005,TENNESSEE,"643,000"
2005,TEXAS,"5,129,000"
2005,UTAH,"1,026,000"
2005,VERMONT,"612,000"
2005,VIRGINIA,"651,000"
2005,WASHINGTON,"2,833,000"
2005,WEST VIRGINIA,"526,000"
2005,WISCONSIN,"6,056,000"
2005,WYOMING,"1,994,000"
2004,ALABAMA,"1,472,000"
2004,ARIZONA,"1,954,000"
2004,ARKANSAS,"1,984,000"
2004,CALIFORNIA,"18,428,000"
2004,COLORADO,"2,484,000"
2004,FLORIDA,"20,492,000"
2004,GEORGIA,"3,704,000"
2004,HAWAII,"1,221,000"
2004,IDAHO,"6,426,000"
2004,ILLINOIS,"716,000"
2004,INDIANA,"607,000"
2004,IOWA,"2,486,000"
2004,KANSAS,"1,322,000"
2004,KENTUCKY,"549,000"
2004,LOUISIANA,"2,710,000"
2004,MAINE,"278,000"
2004,MICHIGAN,"5,052,000"
2004,MINNESOTA,"10,935,000"
2004,MISSISSIPPI,"924,000"
2004,MISSOURI,"892,000"
2004,MONTANA,"11,642,000"
2004,NEBRASKA,"4,584,000"
2004,NEVADA,"1,371,000"
2004,NEW JERSEY,"454,000"
2004,NEW MEXICO,"419,000"
2004,NEW YORK,"5,832,000"
2004,NORTH CAROLINA,"695,000"
2004,NORTH DAKOTA,"31,941,000"
2004,OHIO,"1,420,000"
2004,OREGON,"2,744,000"
2004,OTHER STATES,"1,851,000"
2004,PENNSYLVANIA,"2,300,000"
2004,SOUTH DAKOTA,"22,801,000"
2004,TENNESSEE,"561,000"
2004,TEXAS,"8,552,000"
2004,UTAH,"1,848,000"
2004,VERMONT,"616,000"
2004,VIRGINIA,"559,000"
2004,WASHINGTON,"3,457,000"
2004,WEST VIRGINIA,"698,000"
2004,WISCONSIN,"6,959,000"
2004,WYOMING,"3,218,000"
2003,ALABAMA,"1,322,000"
2003,ARIZONA,"3,377,000"
2003,ARKANSAS,"3,780,000"
2003,CALIFORNIA,"44,702,000"
2003,COLORADO,"2,890,000"
2003,FLORIDA,"19,681,000"
2003,GEORGIA,"4,326,000"
2003,HAWAII,"1,157,000"
2003,IDAHO,"6,118,000"
2003,ILLINOIS,"769,000"
2003,INDIANA,"465,000"
2003,IOWA,"2,681,000"
2003,KANSAS,"1,286,000"
2003,KENTUCKY,"401,000"
2003,LOUISIANA,"3,794,000"
2003,MAINE,"372,000"
2003,MARYLAND,"162,000"
2003,MICHIGAN,"6,782,000"
2003,MINNESOTA,"14,342,000"
2003,MISSISSIPPI,"1,869,000"
2003,MISSOURI,"1,270,000"
2003,MONTANA,"13,781,000"
2003,NEBRASKA,"4,595,000"
2003,NEVADA,"783,000"
2003,NEW JERSEY,"304,000"
2003,NEW MEXICO,"295,000"
2003,NEW YORK,"6,561,000"
2003,NORTH CAROLINA,"845,000"
2003,NORTH DAKOTA,"40,229,000"
2003,OHIO,"1,050,000"
2003,OKLAHOMA,"259,000"
2003,OREGON,"2,720,000"
2003,OTHER STATES,"1,017,000"
2003,PENNSYLVANIA,"1,944,000"
2003,SOUTH CAROLINA,"529,000"
2003,SOUTH DAKOTA,"21,522,000"
2003,TENNESSEE,"365,000"
2003,TEXAS,"13,132,000"
2003,UTAH,"1,824,000"
2003,VERMONT,"1,139,000"
2003,VIRGINIA,"373,000"
2003,WASHINGTON,"4,742,000"
2003,WEST VIRGINIA,"711,000"
2003,WISCONSIN,"8,376,000"
2003,WYOMING,"4,454,000"
2002,ALABAMA,"1,218,000"
2002,ARIZONA,"2,586,000"
2002,ARKANSAS,"4,990,000"
2002,CALIFORNIA,"31,020,000"
2002,COLORADO,"1,858,000"
2002,FLORIDA,"23,324,000"
2002,GEORGIA,"2,938,000"
2002,HAWAII,"1,057,000"
2002,IDAHO,"7,809,000"
2002,ILLINOIS,"1,058,000"
2002,INDIANA,"590,000"
2002,IOWA,"3,303,000"
2002,KANSAS,"1,326,000"
2002,KENTUCKY,"440,000"
2002,LOUISIANA,"5,034,000"
2002,MAINE,"546,000"
2002,MARYLAND,"270,000"
2002,MICHIGAN,"7,762,000"
2002,MINNESOTA,"12,555,000"
2002,MISSISSIPPI,"1,727,000"
2002,MISSOURI,"1,278,000"
2002,MONTANA,"11,650,000"
2002,NEBRASKA,"4,805,000"
2002,NEVADA,"1,490,000"
2002,NEW JERSEY,"440,000"
2002,NEW MEXICO,"532,000"
2002,NEW YORK,"7,350,000"
2002,NORTH CAROLINA,"948,000"
2002,NORTH DAKOTA,"35,040,000"
2002,OHIO,"1,814,000"
2002,OKLAHOMA,"259,000"
2002,OREGON,"2,844,000"
2002,OTHER STATES,"1,036,000"
2002,PENNSYLVANIA,"2,215,000"
2002,SOUTH CAROLINA,"588,000"
2002,SOUTH DAKOTA,"16,295,000"
2002,TENNESSEE,"683,000"
2002,TEXAS,"8,707,000"
2002,UTAH,"1,687,000"
2002,VERMONT,"748,000"
2002,VIRGINIA,"578,000"
2002,WASHINGTON,"3,239,000"
2002,WEST VIRGINIA,"606,000"
2002,WISCONSIN,"8,911,000"
2002,WYOMING,"3,184,000"
2001,ALABAMA,"736,000"
2001,ARIZONA,"1,827,000"
2001,ARKANSAS,"3,185,000"
2001,CALIFORNIA,"19,361,000"
2001,COLORADO,"1,015,000"
2001,FLORIDA,"14,080,000"
2001,GEORGIA,"2,195,000"
2001,HAWAII,"606,000"
2001,IDAHO,"3,082,000"
2001,ILLINOIS,"720,000"
2001,INDIANA,"489,000"
2001,IOWA,"1,262,000"
2001,KANSAS,"636,000"
2001,KENTUCKY,"440,000"
2001,LOUISIANA,"2,862,000"
2001,MAINE,"174,000"
2001,MARYLAND,"294,000"
2001,MICHIGAN,"3,694,000"
2001,MINNESOTA,"7,108,000"
2001,MISSISSIPPI,"999,000"
2001,MISSOURI,"953,000"
2001,MONTANA,"9,294,000"
2001,NEBRASKA,"1,486,000"
2001,NEVADA,"963,000"
2001,NEW JERSEY,"318,000"
2001,NEW MEXICO,"462,000"
2001,NEW YORK,"2,931,000"
2001,NORTH CAROLINA,"847,000"
2001,NORTH DAKOTA,"18,547,000"
2001,OHIO,"1,473,000"
2001,OKLAHOMA,"269,000"
2001,OREGON,"1,433,000"
2001,OTHER STATES,"707,000"
2001,PENNSYLVANIA,"1,363,000"
2001,SOUTH CAROLINA,"221,000"
2001,SOUTH DAKOTA,"10,845,000"
2001,TENNESSEE,"656,000"
2001,TEXAS,"4,981,000"
2001,UTAH,"568,000"
2001,VERMONT,"522,000"
2001,VIRGINIA,"590,000"
2001,WASHINGTON,"1,797,000"
2001,WEST VIRGINIA,"646,000"
2001,WISCONSIN,"4,450,000"
2001,WYOMING,"1,902,000"
2000,ALABAMA,"736,000"
2000,ARIZONA,"1,723,000"
2000,ARKANSAS,"2,757,000"
2000,CALIFORNIA,"18,172,000"
2000,COLORADO,"1,079,000"
2000,FLORIDA,"13,154,000"
2000,GEORGIA,"1,975,000"
2000,HAWAII,"643,000"
2000,IDAHO,"2,444,000"
2000,ILLINOIS,"571,000"
2000,INDIANA,"536,000"
2000,IOWA,"1,367,000"
2000,KANSAS,"928,000"
2000,KENTUCKY,"259,000"
2000,LOUISIANA,"2,102,000"
2000,MAINE,"173,000"
2000,MARYLAND,"315,000"
2000,MICHIGAN,"3,240,000"
